image,label
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t21.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t21.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t22.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t22.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t23.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t23.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t24.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t24.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t25.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t25.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t26.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t26.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t27.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t27.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t28.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t28.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t29.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t29.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t30.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t30.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t31.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t31.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t32.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t32.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t33.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t33.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t34.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t34.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t35.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t35.00_dhcp-19.nii.gz
/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/structural/t2-t36.00.nii.gz,/home/florian/Documents/Dataset/template_dHCP/fetal_brain_mri_atlas/parcellations/tissue-t36.00_dhcp-19.nii.gz